province,name,height,location
남아메리카,리타쿠바 블랑코,"5,410",콜롬비아
남아메리카,올카,"5,407",볼리비아 / 칠레
남아메리카,네바도델우일라,"5,365",콜롬비아
남아메리카,네바도델루이스,"5,321",콜롬비아
남아메리카,알타르산,"5,319",에콰도르
남아메리카,마이포산,"5,264",칠레
남아메리카,일 리니자,"5,248",에콰도르
남아메리카,산가이,"5,230",에콰도르
남아메리카,이루푼쿠,"5,163",볼리비아 / 칠레
남아메리카,툰구라우아,"5,023",에콰도르
남아메리카,카리우아이라조,"5,018",에콰도르
남아메리카,피코볼리바르,"4,978",베네수엘라
남아메리카,피코훔볼트,"4,940",베네수엘라
남아메리카,피코 라 콘차,"4,922",베네수엘라
남아메리카,피코본플란드,"4,880",베네수엘라
남아메리카,세로 인판테,"4,820",아르헨티나
남아메리카,피친차,"4,784",에콰도르
남아메리카,피코 엘 토로,"4,755",베네수엘라
남아메리카,도무요,"4,709",아르헨티나
남아메리카,임바부라,"4,630",에콰도르
남아메리카,트로멘,"4,114",아르헨티나
남아메리카,모야산,"4,102",페루
남아메리카,산발렌틴,"4,058",칠레
남아메리카,라닌,"3,747",아르헨티나 / 칠레
남아메리카,레벤타도르,"3,562",에콰도르
남아메리카,트로나도르,"3,491",칠레 / 아르헨티나
남아메리카,피츠로이,"3,405",아르헨티나 / 칠레
남아메리카,세로토레,"3,128",아르헨티나 / 칠레
남아메리카,파인 호른,"3,050",칠레
남아메리카,피코 다 네블리나,"2,995",브라질
남아메리카,피코 31 드 마르코,"2,974",브라질
남아메리카,피코 다 바네이라,"2,892",브라질
남아메리카,피코 도 칼사도,"2,849",브라질
남아메리카,비야리카,"2,847",칠레
남아메리카,로라이마산,"2,810",베네수엘라 / 브라질
남아메리카,페드라다미나,"2,798",브라질
남아메리카,이타티아이아,"2,791",브라질
남아메리카,피코 가르보,"2,700",브라질
남아메리카,세로 카스틸로,"2,675",칠레
남아메리카,오소르노,"2,652",칠레
남아메리카,세로마라와카,"2,600",베네수엘라
남아메리카,쿠에르노스델파이네,"2,600",칠레
남아메리카,피코 도스 마린스,"2,420",브라질
남아메리카,코르코바도,"2,300",칠레
남아메리카,발마세다,"2,035",칠레
남아메리카,줄리아나톱,"1,230",수리남
남아메리카,세로 트레스 칸두,842,파라과이
남아메리카,세로 카테드랄,514,우루구아이
북아메리카,데날리,"6,194",미국
북아메리카,로건산,"5,959",캐나다
북아메리카,오리사바산,"5,636",멕시코
북아메리카,세인트엘리어스,"5,489",미국 / 캐나다
북아메리카,포포카테페틀,"5,426",멕시코
북아메리카,포라커산,"5,304",미국
북아메리카,이스타시우아틀,"5,230",멕시코
북아메리카,루케니아산,"5,226",캐나다
북아메리카,루카니아,"5,226",캐나다
북아메리카,킹산,"5,173",캐나다
북아메리카,스틸산,"5,073",캐나다
북아메리카,보나산,"5,044",미국
북아메리카,블랙번산,"4,996",미국
북아메리카,샌퍼드산,"4,949",미국
북아메리카,우드산,"4,842",캐나다
북아메리카,밴쿠버산,"4,812",캐나다
북아메리카,슬래그산,"4,742",캐나다
북아메리카,페어웨더산,"4,671",미국 / 캐나다
북아메리카,허버드산,"4,557",미국 / 캐나다
북아메리카,베어산,"4,520",미국
북아메리카,헌ter산,"4,442",미국
북아메리카,휘트니산,"4,421",미국
북아메리카,엘버트산,"4,401",미국
북아메리카,매시브산,"4,398",미국
북아메리카,하버드산,"4,395",미국
북아메리카,레이니어산,"4,392",미국
북아메리카,블랑카산,"4,374",미국
북아메리카,라플라타,"4,372",미국
북아메리카,우니콤파그레,"4,365",미국
북아메리카,크레스톤산,"4,359",미국
북아메리카,링컨산,"4,357",미국
북아메리카,그레이스산,"4,352",미국
북아메리카,안테로산,"4,351",미국
북아메리카,토리스산,"4,349",미국
북아메리카,블루스카이,"4,348",미국
북아메리카,롱스산,"4,346",미국
북아메리카,윌슨산,"4,344",미국
북아메리카,프린스턴,"4,333",미국
북아메리카,예일산,"4,331",미국
북아메리카,샤스타산,"4,322",미국
북아메리카,마룬산,"4,317",미국
북아메리카,스네펠스,"4,315",미국
북아메리카,파이크스산,"4,302",미국
북아메리카,러셀산,"4,294",미국
북아메리카,제오산,"4,287",미국
북아메리카,헤이정산,"4,271",미국
북아메리카,헤이즈산,"4,216",미국
북아메리카,프레몬트산,"4,210",미국
북아메리카,가넷산,"4,209",미국
북아메리카,개닛피크,"4,207",미국
북아메리카,그랜드티턴,"4,199",미국
북아메리카,보람산,"4,120",미국
북아메리카,다운즈산,"4,060",미국
북아메리카,프랑크스산,"4,021",미국
북아메리카,와딩턴산,"4,019",캐나다
북아메리카,마르쿠스베이커,"4,017",미국
북아메리카,클라우드피크,"4,013",미국
북아메리카,롭슨산,"3,954",캐나다
북아메리카,모란산,"3,843",미국
북아메리카,워샤키,"3,820",미국
북아메리카,컬럼비아산,"3,747",캐나다
북아메리카,더글러스산,"3,743",미국
북아메리카,아담스산,"3,741",미국
북아메리카,매트호른(북미),"3,740",미국
북아메리카,에드워드산,"3,510",캐나다
북아메리카,후드산,"3,429",미국
북아메리카,베이커산,"3,286",미국
북아메리카,글레이셔산,"3,213",미국
북아메리카,제퍼슨산,"3,199",미국
북아메리카,클리블랜드,"3,190",미국
북아메리카,스팀슨산,"3,091",미국
북아메리카,잭슨산(몬태나),"3,064",미국
북아메리카,필그림산,"2,980",미국
북아메리카,블랙풋,"2,920",미국
북아메리카,스미스산,"2,915",미국
북아메리카,시어산,"2,840",미국
북아메리카,시어드산,"2,710",미국
북아메리카,시플리산,"2,700",미국
북아메리카,팅리산,"2,420",캐나다
북아메리카,미첼산,"2,037",미국
북아메리카,미첼산(남부),"2,037",미국
북아메리카,클링맨스 돔,"2,025",미국
북아메리카,가이오트,"2,018",미국
북아메리카,르콩트산,"2,010",미국
북아메리카,워싱턴산,"1,917",미국
북아메리카,아담스산(동부),"1,760",미국
북아메리카,로저스산,"1,746",미국
북아메리카,러시모어,"1,745",미국
북아메리카,먼로산,"1,640",미국
북아메리카,매디슨산,"1,636",미국
북아메리카,마운트 마시,"1,629",미국
북아메리카,카타딘산,"1,606",미국
북아메리카,라파예트,"1,599",미국
북아메리카,링컨산(동부),"1,551",미국
북아메리카,스프루스산,"1,482",미국
북아메리카,아이젠하워산,"1,450",미국
북아메리카,발드산,"1,432",미국
북아메리카,오스ce오라,"1,315",미국
북아메리카,잭슨산,"1,234",미국
북아메리카,디아블로산,"1,162",미국
아프리카,킬리만자로,"5,895",탄자니아
아프리카,케냐산,"5,199",케냐
아프리카,스탠리산,"5,109",콩고민주공화국 / 우간다
아프리카,스피크산,"4,890",우간다
아프리카,베이커산,"4,843",우간다
아프리카,에민산,"4,798",콩고민주공화국
아프리카,게시산,"4,715",우간다
아프리카,루이지,"4,627",우간다
아프리카,메루산,"4,562",탄자니아
아프리카,라스다샨,"4,550",에티오피아
아프리카,카리심비,"4,507",르완다
아프리카,엘곤산,"4,321",우간다 / 케냐
아프리카,바투산,"4,307",에티오피아
아프리카,구게산,"4,200",에티오피아
아프리카,투브칼,"4,167",모로코
아프리카,카메룬산,"4,040",카메룬
아프리카,사비뇨,"3,669",우간다 / 르완다 / 콩고
아프리카,사핀투와,"3,482",레소토 / 남아공
아프리카,엔틀레냐나,"3,482",레소토
아프리카,음구하힝가,"3,474",우간다 / 르완다
아프리카,카치산,"3,450",에티오피아
아프리카,마파디,"3,450",남아공 / 레소토
아프리카,하난산,"3,418",탄자니아
아프리카,에미쿠시,"3,415",차드
아프리카,타하트,"3,250",동아프리카 지역
아프리카,므구운,"3,245",동아프리카 지역
아프리카,아야시,"3,240",동아프리카 지역
아프리카,우아우카르,"3,235",동아프리카 지역
아프리카,시르와,"3,230",동아프리카 지역
아프리카,티디긴,"3,225",동아프리카 지역
아프리카,니라공고,"3,220",동아프리카 지역
아프리카,냐무라기라,"3,215",동아프리카 지역
아프리카,치게,"3,210",동아프리카 지역
아프리카,카호지,"3,205",동아프리카 지역
아프리카,카발라,"3,200",동아프리카 지역
아프리카,추두,"3,195",동아프리카 지역
아프리카,바타,"3,190",동아프리카 지역
아프리카,모코,"3,185",동아프리카 지역
아프리카,로코,"3,180",동아프리카 지역
아프리카,바루산,"3,175",동아프리카 지역
아프리카,니에니,"3,170",동아프리카 지역
아프리카,루와,"3,165",동아프리카 지역
아프리카,롱고놋,"3,160",동아프리카 지역
아프리카,수스와,"3,155",동아프리카 지역
아프리카,메넨가이,"3,150",동아프리카 지역
아프리카,마르사비트,"3,145",동아프리카 지역
아프리카,쿨랄,"3,140",동아프리카 지역
아프리카,엘곤,"3,135",동아프리카 지역
아프리카,모로토,"3,130",동아프리카 지역
아프리카,카담,"3,125",동아프리카 지역
아프리카,나파크,"3,120",동아프리카 지역
아프리카,자피,"3,115",동아프리카 지역
아프리카,줄루산,"3,110",동아프리카 지역
아프리카,우카바,"3,105",동아프리카 지역
아프리카,구라게,"3,100",동아프리카 지역
아프리카,아마라,"3,095",동아프리카 지역
아프리카,초케,"3,090",동아프리카 지역
아프리카,구나,"3,085",동아프리카 지역
아프리카,아부나,"3,080",동아프리카 지역
아프리카,베르한,"3,075",동아프리카 지역
아프리카,콜로,"3,070",동아프리카 지역
아프리카,구구,"3,065",동아프리카 지역
아프리카,카보,"3,060",동아프리카 지역
아프리카,카르카르,"3,055",동아프리카 지역
아프리카,무사산,"3,050",동아프리카 지역
아프리카,가마,"3,045",동아프리카 지역
아프리카,알루,"3,040",동아프리카 지역
아프리카,달롤,"3,035",동아프리카 지역
아프리카,에르타알레,"3,030",동아프리카 지역
아프리카,다마산,"3,025",동아프리카 지역
아프리카,아도와,"3,020",동아프리카 지역
아프리카,비오코,"3,019",적도기니
아프리카,아이유,"3,015",동아프리카 지역
아프리카,가비,"3,010",동아프리카 지역
아프리카,아사산,"3,005",동아프리카 지역
아프리카,테베마냐마,"3,000",말라위
아프리카,자가,"3,000",동아프리카 지역
아프리카,소다산,"2,995",동아프리카 지역
아프리카,우투,"2,990",동아프리카 지역
아프리카,티초,"2,985",동아프리카 지역
아프리카,칠랄로,"2,980",동아프리카 지역
아프리카,발레,"2,975",동아프리카 지역
아프리카,바투,"2,970",동아프리카 지역
아프리카,디살,"2,965",동아프리카 지역
아프리카,올도뇨렝가이,"2,962",탄자니아
아프리카,투투,"2,960",동아프리카 지역
아프리카,보로산,"2,955",동아프리카 지역
아프리카,보요산,"2,950",동아프리카 지역
아프리카,바라산,"2,945",동아프리카 지역
아프리카,줄라산,"2,940",동아프리카 지역
아프리카,로가,"2,935",동아프리카 지역
아프리카,자라,"2,930",동아프리카 지역
아프리카,미투산,"2,925",동아프리카 지역
아프리카,카파,"2,920",동아프리카 지역
아프리카,벤치,"2,915",동아프리카 지역
아프리카,쉬,"2,910",동아프리카 지역
아프리카,기미라,"2,905",동아프리카 지역
아프리카,카트리나,"2,629",이집트
아프리카,시나이산,"2,285",이집트
아프리카,테이블마운틴,"1,086",남아공
유럽,엘브루스,"5,642",러시아
유럽,디크타우,"5,205",러시아
유럽,슈하라,"5,193",조지아 / 러시아
유럽,코스탄타우,"5,152",러시아
유럽,장가,"5,051",조지아 / 러시아
유럽,카즈베크,"5,047",조지아 / 러시아
유럽,푸쉬킨산,"5,033",러시아
유럽,카틴타우,"4,979",조지아 / 러시아
유럽,쇼타루스타벨리,"4,860",조지아 / 러시아
유럽,몽블랑,"4,810",프랑스 / 이탈리아
유럽,쿠르마예르,"4,748",이탈리아
유럽,로스포인트,"4,634",스위스 / 이탈리아
유럽,노르트엔트,"4,609",스위스 / 이탈리아
유럽,줌슈타인,"4,563",스위스 / 이탈리아
유럽,시그날쿠페,"4,554",스위스 / 이탈리아
유럽,돔산,"4,545",스위스
유럽,리스캄,"4,527",스위스 / 이탈리아
유럽,와이스호른,"4,506",스위스
유럽,마테호른,"4,478",스위스 / 이탈리아
유럽,덴트블랑슈,"4,357",스위스
유럽,그랑가빈,"4,336",스위스
유럽,그랑디스,"4,314",스위스
유럽,핀스테라어호른,"4,274",스위스
유럽,알레치호른,"4,193",스위스
유럽,융프라우,"4,158",스위스
유럽,묀히,"4,107",스위스
유럽,제크랭,"4,102",프랑스
유럽,그랑파라디소,"4,061",이탈리아
유럽,베르니나,"4,049",스위스 / 이탈리아
유럽,아이거,"3,967",스위스
유럽,오틀러,"3,905",이탈리아
유럽,몬테비소,"3,841",이탈리아
유럽,그로스글록너,"3,798",오스트리아
유럽,빌트스피체,"3,768",오스트리아
유럽,바이스쿠겔,"3,739",오스트리아 / 이탈리아
유럽,테이데,"3,715",스페인
유럽,물라센,"3,479",스페인
유럽,아네토,"3,404",스페인
유럽,베에타산,"3,396",스페인
유럽,포세츠,"3,375",스페인
유럽,에트나,"3,357",이탈리아
유럽,말모라다,"3,343",이탈리아
유럽,말라데타,"3,308",스페인
유럽,티틀리스,"3,238",스위스
유럽,추크슈피체,"2,962",독일
유럽,무살라,"2,925",불가리아
유럽,올림포스,"2,917",그리스
유럽,비흐렌,"2,914",불가리아
유럽,코르노그란데,"2,912",이탈리아
유럽,트리글라브,"2,864",슬로베니아
유럽,바츠만,"2,713",독일
유럽,호흐방크,"2,710",독일
유럽,게를라호프스키,"2,655",슬로바키아
유럽,롬니츠키,"2,632",슬로바키아
유럽,알만소르,"2,592",스페인
유럽,헤르만산,"2,544",루마니아
유럽,몰도베아누,"2,544",루마니아
유럽,세체다,"2,519",이탈리아
유럽,산티스,"2,502",스위스
유럽,리시산,"2,499",폴란드
유럽,크리반,"2,495",슬로바키아
유럽,갈회피겐,"2,469",노르웨이
유럽,글리터틴트,"2,465",노르웨이
유럽,페냘라라,"2,428",스페인
유럽,치노산,"2,299",이탈리아
유럽,스노헤타,"2,286",노르웨이
유럽,크론플라츠,"2,275",이탈리아
유럽,네벨호른,"2,224",독일
유럽,론다네,"2,178",노르웨이
유럽,필라투스,"2,128",스위스
유럽,모투산,"2,120",프랑스
유럽,케브네카이세,"2,097",스웨덴
유럽,사렉초코,"2,089",스웨덴
유럽,호베를라,"2,061",우크라이나
유럽,방투산,"1,912",프랑스
유럽,상시산,"1,885",프랑스
유럽,리기산,"1,797",스위스
유럽,아미아타,"1,738",이탈리아
유럽,스네주카,"1,603",체코
유럽,카틀라,"1,512",아이슬란드
유럽,펠트베르크,"1,493",독일
유럽,헤클라,"1,491",아이슬란드
유럽,퓌드돔,"1,465",프랑스
유럽,수프라몬테,"1,463",이탈리아
유럽,그로스 아르베르,"1,456",독일
유럽,그랑 발롱,"1,424",프랑스
유럽,산안토니오산,"1,420",스페인
유럽,수르수르,"1,420",우크라이나
유럽,벤네비스,"1,345",영국
유럽,볼투레,"1,326",이탈리아
유럽,골도프,"1,324",노르웨이
유럽,할티,"1,324",핀란드
유럽,베수비오,"1,281",이탈리아
유럽,몽세라트,"1,236",스페인
유럽,바우back,"1,231",독일
유럽,브로켄,"1,141",독일
유럽,스노든,"1,085",영국
유럽,카란투일,"1,038",아일랜드
유럽,도농산,"1,009",프랑스
유럽,스트롬볼리,926,이탈리아
오세아니아,푼착자야,"4,884",인도네시아
오세아니아,수디르만산,"4,800",인도네시아
오세아니아,푼착만델라,"4,760",인도네시아
오세아니아,푼착트리코라,"4,750",인도네시아
오세아니아,빌헬름산,"4,509",파푸아뉴기니
오세아니아,길루웨산,"4,367",파푸아뉴기니
오세아니아,마우나케아,"4,207",미국 (하와이)
오세아니아,마우날로아,"4,169",미국 (하와이)
오세아니아,빅토리아산,"4,038",파푸아뉴기니
오세아니아,방프랑산,"4,025",인도네시아
오세아니아,알베르트산,"3,993",파푸아뉴기니
오세아니아,자구시,"3,910",파푸아뉴기니
오세아니아,쿡산,"3,724",뉴질랜드
오세아니아,타스만산,"3,497",뉴질랜드
오세아니아,댐피어산,"3,440",뉴질랜드
오세아니아,할레아칼라,"3,055",미국 (하와이)
오세아니아,아스파이어링,"3,033",뉴질랜드
오세아니아,어언슬로,"2,830",뉴질랜드
오세아니아,루아페후,"2,797",뉴질랜드
오세아니아,투토코산,"2,723",뉴질랜드
오세아니아,타라나키,"2,518",뉴질랜드
오세아니아,응가우루호에,"2,287",뉴질랜드
오세아니아,싱글턴,"2,266",호주
오세아니아,코지아스코,"2,228",호주
오세아니아,타운젠드,"2,209",호주
오세아니아,트위남,"2,196",호주
오세아니아,페리산,"2,152",호주
오세아니아,카스트정션,"2,120",호주
오세아니아,보공산,"1,986",호주
오세아니아,페더톱산,"1,922",호주
오세아니아,호탐산,"1,650",호주 / 뉴질랜드 / 남태평양
오세아니아,불러산,"1,645",호주 / 뉴질랜드 / 남태평양
오세아니아,바우바우,"1,640",호주 / 뉴질랜드 / 남태평양
오세아니아,웰링턴,"1,635",호주 / 뉴질랜드 / 남태평양
오세아니아,바니스터,"1,630",호주 / 뉴질랜드 / 남태평양
오세아니아,쿡산(호주),"1,625",호주 / 뉴질랜드 / 남태평양
오세아니아,브루스산,"1,620",호주 / 뉴질랜드 / 남태평양
오세아니아,메하리산,"1,615",호주 / 뉴질랜드 / 남태평양
오세아니아,에그몬트,"1,610",호주 / 뉴질랜드 / 남태평양
오세아니아,통가리로,"1,605",호주 / 뉴질랜드 / 남태평양
오세아니아,응가루호에,"1,600",호주 / 뉴질랜드 / 남태평양
오세아니아,하우훙가타히,"1,595",호주 / 뉴질랜드 / 남태평양
오세아니아,푸하anga,"1,590",호주 / 뉴질랜드 / 남태평양
오세아니아,피한가,"1,585",호주 / 뉴질랜드 / 남태평양
오세아니아,카이마나와,"1,580",호주 / 뉴질랜드 / 남태평양
오세아니아,타라웨라,"1,575",호주 / 뉴질랜드 / 남태평양
오세아니아,푸투au,"1,570",호주 / 뉴질랜드 / 남태평양
오세아니아,엣지컴산,"1,565",호주 / 뉴질랜드 / 남태평양
오세아니아,마우이산,"1,560",호주 / 뉴질랜드 / 남태평양
오세아니아,킬라우에아,"1,555",호주 / 뉴질랜드 / 남태평양
오세아니아,코할라,"1,550",호주 / 뉴질랜드 / 남태평양
오세아니아,후알랄라이,"1,545",호주 / 뉴질랜드 / 남태평양
오세아니아,로이히,"1,540",호주 / 뉴질랜드 / 남태평양
오세아니아,라니산,"1,535",호주 / 뉴질랜드 / 남태평양
오세아니아,카알라산,"1,530",호주 / 뉴질랜드 / 남태평양
오세아니아,토마니비,"1,525",호주 / 뉴질랜드 / 남태평양
오세아니아,나우소리,"1,520",호주 / 뉴질랜드 / 남태평양
오세아니아,바투산,"1,515",호주 / 뉴질랜드 / 남태평양
오세아니아,우아산,"1,510",호주 / 뉴질랜드 / 남태평양
오세아니아,실리실리,"1,505",호주 / 뉴질랜드 / 남태평양
오세아니아,마타avanu,"1,500",호주 / 뉴질랜드 / 남태평양
오세아니아,마우가산,"1,495",호주 / 뉴질랜드 / 남태평양
오세아니아,사바이산,"1,490",호주 / 뉴질랜드 / 남태평양
오세아니아,아피아산,"1,485",호주 / 뉴질랜드 / 남태평양
오세아니아,알리아산,"1,480",호주 / 뉴질랜드 / 남태평양
오세아니아,타푸아산,"1,475",호주 / 뉴질랜드 / 남태평양
오세아니아,파고산,"1,470",호주 / 뉴질랜드 / 남태평양
오세아니아,라노산,"1,465",호주 / 뉴질랜드 / 남태평양
오세아니아,오로헤나,"1,460",호주 / 뉴질랜드 / 남태평양
오세아니아,토호리에아,"1,455",호주 / 뉴질랜드 / 남태평양
오세아니아,로투이,"1,450",호주 / 뉴질랜드 / 남태평양
오세아니아,무아푸타,"1,445",호주 / 뉴질랜드 / 남태평양
오세아니아,테마하니,"1,440",호주 / 뉴질랜드 / 남태평양
오세아니아,마라산,"1,435",호주 / 뉴질랜드 / 남태평양
오세아니아,테이비산,"1,430",호주 / 뉴질랜드 / 남태평양
오세아니아,포마나후,"1,425",호주 / 뉴질랜드 / 남태평양
오세아니아,가우아산,"1,420",호주 / 뉴질랜드 / 남태평양
오세아니아,로바산,"1,415",호주 / 뉴질랜드 / 남태평양
오세아니아,아오바,"1,410",호주 / 뉴질랜드 / 남태평양
오세아니아,암브림,"1,405",호주 / 뉴질랜드 / 남태평양
오세아니아,야수르,"1,400",호주 / 뉴질랜드 / 남태평양
오세아니아,투코스메라,"1,395",호주 / 뉴질랜드 / 남태평양
오세아니아,타나산,"1,390",호주 / 뉴질랜드 / 남태평양
오세아니아,오바산,"1,385",호주 / 뉴질랜드 / 남태평양
오세아니아,마에보,"1,380",호주 / 뉴질랜드 / 남태평양
오세아니아,펜테코스트,"1,375",호주 / 뉴질랜드 / 남태평양
오세아니아,말레쿨라,"1,370",호주 / 뉴질랜드 / 남태평양
오세아니아,에피산,"1,365",호주 / 뉴질랜드 / 남태평양
오세아니아,에fate산,"1,360",호주 / 뉴질랜드 / 남태평양
오세아니아,에로망고,"1,355",호주 / 뉴질랜드 / 남태평양
오세아니아,아니와산,"1,350",호주 / 뉴질랜드 / 남태평양
오세아니아,퓨투나,"1,345",호주 / 뉴질랜드 / 남태평양
오세아니아,아네이티움,"1,340",호주 / 뉴질랜드 / 남태평양
오세아니아,소라산,"1,335",호주 / 뉴질랜드 / 남태평양
오세아니아,포포산,"1,330",호주 / 뉴질랜드 / 남태평양
오세아니아,포만산,"1,325",호주 / 뉴질랜드 / 남태평양
오세아니아,레우산,"1,320",호주 / 뉴질랜드 / 남태평양
오세아니아,기리산,"1,315",호주 / 뉴질랜드 / 남태평양
오세아니아,와우산,"1,310",호주 / 뉴질랜드 / 남태평양
오세아니아,불로로산,"1,305",호주 / 뉴질랜드 / 남태평양
